	ID_TWEET	DATATIME	LATITUDE	LONGITUDE	cluster
12347	713179517209026560	2016-03-24 22:43:41	-49.2767	-25.44	267
12348	713179358274387972	2016-03-24 22:43:03	-49.23465014	-25.38716654	-999999
12349	713179236824125440	2016-03-24 22:42:34	-49.26711208	-25.43481059	267
12350	713179217018662913	2016-03-24 22:42:30	-49.28211567	-25.44505199	267
12351	713179180985425921	2016-03-24 22:42:21	-49.35249291	-25.45437166	-999999
12352	713179090879193088	2016-03-24 22:42:00	-49.2721138	-25.4275551	267
12353	713179085766320128	2016-03-24 22:41:58	-49.2742905	-25.42465961	267
12354	713178968606773248	2016-03-24 22:41:30	-49.27309127	-25.44959514	-999999
12355	713178662800068608	2016-03-24 22:40:18	-49.24990763	-25.56323332	-999999
12356	713178623474270208	2016-03-24 22:40:08	-49.2726288	-25.4283791	267
12357	713178572186390528	2016-03-24 22:39:56	-49.27907355	-25.54579187	-999999
12358	713178523670740992	2016-03-24 22:39:44	-49.25	-25.4167	268
12359	713178340916461568	2016-03-24 22:39:01	-49.2723808	-25.42775129	267
12360	713178330212786176	2016-03-24 22:38:58	-49.2443856	-25.536829	-999999
12361	713178312374415360	2016-03-24 22:38:54	-49.22158466	-25.41191252	-999999
12362	713178280065634305	2016-03-24 22:38:46	-49.2726288	-25.4283791	267
12363	713178236507844608	2016-03-24 22:38:36	-49.27368164	-25.42784992	267
12364	713178154446241792	2016-03-24 22:38:16	-49.27026987	-25.42812122	267
12365	713177928130027520	2016-03-24 22:37:22	-43.18963436	-22.95360161	-999999
12366	713177922287374336	2016-03-24 22:37:21	-49.27729455	-25.42450609	267
12367	713177799046086656	2016-03-24 22:36:52	-49.16658847	-25.34877788	-999999
12368	713177761230295042	2016-03-24 22:36:43	-49.3014981	-25.4387533	-999999
12369	713177742628544512	2016-03-24 22:36:38	-49.26893597	-25.51304611	-999999
12370	713177621014646784	2016-03-24 22:36:09	-49.2004486	-25.4257469	-999999
12371	713177591377760256	2016-03-24 22:36:02	-49.17430645	-25.34960615	-999999
12372	713177558964109312	2016-03-24 22:35:54	-49.24428502	-25.480117	-999999
12373	713177527917813760	2016-03-24 22:35:47	-49.17440528	-25.34968052	-999999
12374	713177396850139136	2016-03-24 22:35:16	-49.2724802	-25.4248435	267
12375	713176849774411776	2016-03-24 22:33:05	-49.26681981	-25.4393797	-999999
12376	713176764768526337	2016-03-24 22:32:45	-49.25880016	-25.49008719	-999999
12377	713176676650364928	2016-03-24 22:32:24	-49.25550781	-25.56341525	-999999
12378	713176659206258688	2016-03-24 22:32:20	-49.26699825	-25.48449537	-999999
12379	713176574728613888	2016-03-24 22:32:00	-49.2907639	-25.4436588	267
12380	713176347472957441	2016-03-24 22:31:06	-49.22151372	-25.41196241	-999999
12381	713175930689163264	2016-03-24 22:29:26	-49.33993643	-25.4780444	-999999
12382	713175791400521733	2016-03-24 22:28:53	-49.29447886	-25.4450249	267
12383	713175701638287360	2016-03-24 22:28:32	-49.2998524	-25.4687185	-999999
12384	713175592439582721	2016-03-24 22:28:06	-49.2998839	-25.4687462	-999999
12385	713175522927316992	2016-03-24 22:27:49	-49.2729683	-25.4275303	267
12386	713175485031682048	2016-03-24 22:27:40	-49.35881987	-25.44679568	-999999
12387	713175192911147013	2016-03-24 22:26:30	-49.30094	-25.39039	-999999
12388	713175061268705282	2016-03-24 22:25:59	-49.2236034	-25.4494475	-999999
12389	713175040045486082	2016-03-24 22:25:54	-49.27928889	-25.42999095	267
12390	713174777054236672	2016-03-24 22:24:51	-49.25741673	-25.43664766	272
12391	713174683982630912	2016-03-24 22:24:29	-49.3380852	-25.5408192	-999999
12392	713174430382432258	2016-03-24 22:23:29	-49.27031443	-25.45762122	-999999
12393	713174410295947264	2016-03-24 22:23:24	-49.25668959	-25.4825391	-999999
12394	713173921412071424	2016-03-24 22:21:27	-49.2385339	-25.40504811	-999999
12395	713173900134334464	2016-03-24 22:21:22	-49.25668959	-25.4825391	-999999
12396	713173730063679489	2016-03-24 22:20:42	-49.27426151	-25.42743966	267
12397	713173554154631168	2016-03-24 22:20:00	-49.2863998	-25.459774	-999999
12398	713173353146806272	2016-03-24 22:19:12	-49.28827026	-25.48093443	-999999
12399	713173108283158529	2016-03-24 22:18:13	-49.25	-25.4167	268
12400	713173090105233408	2016-03-24 22:18:09	-49.25880016	-25.49987021	-999999
12401	713172793244917763	2016-03-24 22:16:58	-49.25880016	-25.49008719	-999999
12402	713172530161459200	2016-03-24 22:15:55	-49.23029295	-25.4697753	-999999
12403	713172454403870720	2016-03-24 22:15:37	-49.2236294	-25.4495398	-999999
12404	713172289941069824	2016-03-24 22:14:58	-49.25880016	-25.49008719	-999999
12405	713172032733597697	2016-03-24 22:13:57	-49.25	-25.4167	268
12406	713171989675044864	2016-03-24 22:13:47	-49.31352854	-25.49662571	-999999
12407	713171991298224128	2016-03-24 22:13:47	-49.3093605	-25.4566021	-999999
12408	713171987284111360	2016-03-24 22:13:46	-49.281251	-25.4380396	267
12409	713171919806324740	2016-03-24 22:13:30	-49.3371378	-25.5594116	-999999
12410	713171645612089345	2016-03-24 22:12:25	-49.2607744	-25.4336719	272
12411	713171251825541121	2016-03-24 22:10:51	-49.25	-25.4167	268
12412	713171243525095424	2016-03-24 22:10:49	-49.27023029	-25.4316086	267
12413	713170917963276288	2016-03-24 22:09:31	-49.2907639	-25.4436588	267
12414	713170765877747712	2016-03-24 22:08:55	-49.26961541	-25.42353317	267
12415	713170253275013120	2016-03-24 22:06:53	-49.25476316	-25.41556071	-999999
12416	713169872948240385	2016-03-24 22:05:22	-49.28604126	-25.44021308	267
12417	713169530118402051	2016-03-24 22:04:00	-49.284965	-25.435525	267
12418	713169108611653637	2016-03-24 22:02:20	-49.21480942	-25.4261187	-999999
12419	713169048910106624	2016-03-24 22:02:05	-49.2688741	-25.42056237	267
12420	713168914038001668	2016-03-24 22:01:33	-49.21928352	-25.43706118	-999999
12421	713168718109343744	2016-03-24 22:00:47	-49.2883304	-25.4335472	267
12422	713168206471540736	2016-03-24 21:58:45	-49.24221	-25.533075	-999999
12423	713168048602136576	2016-03-24 21:58:07	-49.29245865	-25.4761321	-999999
12424	713167970609004544	2016-03-24 21:57:48	-49.30293561	-25.43371514	-999999
12425	713167940024209408	2016-03-24 21:57:41	-49.26653029	-25.43803029	-999999
12426	713167782305632256	2016-03-24 21:57:03	-49.25	-25.4167	268
12427	713167681030119424	2016-03-24 21:56:39	-49.25	-25.4167	268
12428	713167502394671104	2016-03-24 21:55:57	-49.23895192	-25.50095302	-999999
12429	713167485399203841	2016-03-24 21:55:53	-49.27262312	-25.42780565	267
12430	713167281430339584	2016-03-24 21:55:04	-49.3290596	-25.3810215	-999999
12431	713166674921459712	2016-03-24 21:52:39	-49.2392905	-25.4588204	-999999
12432	713166471627685893	2016-03-24 21:51:51	-49.2804	-25.4439	267
12433	713166386189701120	2016-03-24 21:51:31	-49.2917073	-25.4223353	-999999
12434	713166051207475200	2016-03-24 21:50:11	-49.28349082	-25.45017485	-999999
12435	713165913428795392	2016-03-24 21:49:38	-49.29579029	-25.42560956	-999999
12436	713165643210686464	2016-03-24 21:48:33	-49.2882697	-25.44392199	267
12437	713165622465675266	2016-03-24 21:48:29	-49.2663002	-25.44637481	-999999
12438	713165530404884481	2016-03-24 21:48:07	-49.27191138	-25.42976842	267
12439	713165485551042560	2016-03-24 21:47:56	-49.25834736	-25.44574052	-999999
12440	713165332437929984	2016-03-24 21:47:19	-49.28921292	-25.38281529	-999999
12441	713165324959485952	2016-03-24 21:47:18	-49.26557284	-25.44756412	-999999
12442	713165308048105472	2016-03-24 21:47:14	-49.2847891	-25.46894019	-999999
12443	713165099998035968	2016-03-24 21:46:24	-49.27907355	-25.48708416	-999999
12444	713165052019400705	2016-03-24 21:46:13	-49.31638241	-25.43552376	-999999
12445	713164857063907329	2016-03-24 21:45:26	-49.2847891	-25.46894019	-999999
12446	713164641527066624	2016-03-24 21:44:35	-49.25	-25.4167	268
12447	713164402732703744	2016-03-24 21:43:38	-49.27050591	-25.42343143	267
12448	713164279663435781	2016-03-24 21:43:08	-49.18036742	-25.35228009	273
12449	713164205101289476	2016-03-24 21:42:51	-49.29579029	-25.42560956	-999999
12450	713164028974088192	2016-03-24 21:42:09	-49.18036482	-25.35228152	273
12451	713163958681792512	2016-03-24 21:41:52	-49.25741673	-25.43664766	272
12452	713163530891964416	2016-03-24 21:40:10	-49.25	-25.4167	268
12453	713163417146667008	2016-03-24 21:39:43	-49.25	-25.4167	268
12454	713163379901337601	2016-03-24 21:39:34	-49.18036331	-25.3522806	273
12455	713163184153214977	2016-03-24 21:38:47	-49.27907355	-25.3696487	-999999
12456	713162819059863552	2016-03-24 21:37:20	-49.2882233	-25.4491138	267
12457	713162760012619777	2016-03-24 21:37:06	-49.28824934	-25.48094357	-999999
12458	713162720472907776	2016-03-24 21:36:57	-49.27822203	-25.43525116	267
12459	713162666341228545	2016-03-24 21:36:44	-49.24866199	-25.40242199	-999999
12460	713162489639346176	2016-03-24 21:36:02	-49.27907355	-25.54579187	-999999
12461	713162442575101952	2016-03-24 21:35:50	-49.2725527	-25.4558709	-999999
12462	713162421838413824	2016-03-24 21:35:45	-49.2721847	-25.5194061	274
12463	713162265680285701	2016-03-24 21:35:08	-49.25245382	-25.54135439	-999999
12464	713162192225492994	2016-03-24 21:34:51	-49.3256932	-25.47608426	-999999
12465	713161419617918976	2016-03-24 21:31:46	-49.27047372	-25.42328608	267
12466	713161342786670592	2016-03-24 21:31:28	-49.24866614	-25.41821591	268
12467	713161189862326273	2016-03-24 21:30:52	-49.27752656	-25.45295234	-999999
12468	713161159357120513	2016-03-24 21:30:44	-50.3258	-27.8158	-999999
12469	713161122170310656	2016-03-24 21:30:36	-49.29746037	-25.44748928	267
12470	713160880465252352	2016-03-24 21:29:38	-49.29804058	-25.4815192	-999999
12471	713160849364529152	2016-03-24 21:29:31	-49.2650795	-25.4175491	267
12472	713160737271758848	2016-03-24 21:29:04	-49.23421291	-25.52189838	-999999
12473	713160627863363584	2016-03-24 21:28:38	-49.277436	-25.440988	267
12474	713160490030075910	2016-03-24 21:28:05	-49.24796108	-25.4753687	-999999
12475	713160356189736960	2016-03-24 21:27:33	-49.25	-25.4167	268
12476	713160280499437568	2016-03-24 21:27:15	-49.28921292	-25.51004569	-999999
12477	713160074726924288	2016-03-24 21:26:26	-49.2796286	-25.4335712	267
12478	713160007009890306	2016-03-24 21:26:10	-49.18036574	-25.35227255	273
12479	713159995886424064	2016-03-24 21:26:07	-49.27328429	-25.39099221	-999999
12480	713159694785908736	2016-03-24 21:24:55	-49.273307	-25.427373	267
12481	713159663416655875	2016-03-24 21:24:48	-49.2458158	-25.523551	-999999
12482	713159455526035456	2016-03-24 21:23:58	-49.26574606	-25.4496909	-999999
12483	713159324122480640	2016-03-24 21:23:27	-49.30003071	-25.42628896	-999999
12484	713159301276311552	2016-03-24 21:23:21	-49.1803691	-25.35227205	273
12485	713159282733236224	2016-03-24 21:23:17	-49.24797535	-25.42529186	-999999
12486	713159084414017537	2016-03-24 21:22:30	-49.3143883	-25.4388828	-999999
12487	713158875378266112	2016-03-24 21:21:40	-49.30094	-25.39039	-999999
12488	713158867291480064	2016-03-24 21:21:38	-49.25	-25.4167	268
12489	713158702392545280	2016-03-24 21:20:59	-49.18036859	-25.35227121	273
12490	713158639654023168	2016-03-24 21:20:44	-49.27271887	-25.42940438	267
12491	713158588911525888	2016-03-24 21:20:32	-49.1737318	-25.53616849	-999999
12492	713158558427299840	2016-03-24 21:20:24	-49.2650795	-25.4175491	267
12493	713158520582103040	2016-03-24 21:20:15	-49.29887401	-25.47930275	-999999
12494	713158344467488768	2016-03-24 21:19:33	-49.21827477	-25.48629883	-999999
12495	713158300104323072	2016-03-24 21:19:23	-49.18036784	-25.35226425	273
12496	713158214544568320	2016-03-24 21:19:02	-49.30003071	-25.42628896	-999999
12497	713158154960445440	2016-03-24 21:18:48	-49.18036784	-25.35226425	273
12498	713157999825694720	2016-03-24 21:18:11	-49.18036709	-25.35225822	273
12499	713157984264843265	2016-03-24 21:18:07	-49.2650795	-25.4175491	267
12500	713157951721222144	2016-03-24 21:18:00	-49.26509857	-25.43269457	272
12501	713157916069666816	2016-03-24 21:17:51	-49.31633064	-25.43538523	-999999
12502	713157540880719872	2016-03-24 21:16:22	-49.25880016	-25.5194357	-999999
12503	713157294347980800	2016-03-24 21:15:23	-49.18036776	-25.35225612	273
12504	713157135480147968	2016-03-24 21:14:45	-49.27752728	-25.44117918	267
12505	713157104484352000	2016-03-24 21:14:38	-49.28464552	-25.43630923	267
12506	713156868517011456	2016-03-24 21:13:41	-49.27530887	-25.43340878	267
12507	713156808773353477	2016-03-24 21:13:27	-49.2457582	-25.5236539	-999999
12508	713156728372772864	2016-03-24 21:13:08	-49.29935406	-25.47428868	-999999
12509	713156667790270464	2016-03-24 21:12:54	-49.26452855	-25.49030629	-999999
12510	713156639080235009	2016-03-24 21:12:47	-49.29538999	-25.45215034	-999999
12511	713156527314575361	2016-03-24 21:12:20	-49.2295238	-25.4531821	-999999
12512	713156465024892928	2016-03-24 21:12:05	-49.18033004	-25.3523469	273
12513	713156271470481408	2016-03-24 21:11:19	-49.23265313	-25.45053651	-999999
12514	713156018553929728	2016-03-24 21:10:19	-49.2404709	-25.4401569	-999999
12515	713155975998541825	2016-03-24 21:10:09	-48.6333	-26.9833	-999999
12516	713155811049152512	2016-03-24 21:09:29	-49.29083705	-25.44308085	267
12517	713155559013396480	2016-03-24 21:08:29	-49.32410285	-25.4056076	-999999
12518	713155532903825408	2016-03-24 21:08:23	-49.255425	-25.508864	-999999
12519	713155533386227712	2016-03-24 21:08:23	-49.25	-25.4167	268
12520	713155517938536448	2016-03-24 21:08:19	-49.2721847	-25.5194061	274
12521	713155419422654464	2016-03-24 21:07:56	-49.23989267	-25.44225136	-999999
12522	713155276803870721	2016-03-24 21:07:22	-49.27368164	-25.42784992	267
12523	713155178954932224	2016-03-24 21:06:59	-49.27315593	-25.424788	267
12524	713155142665814016	2016-03-24 21:06:50	-49.2721847	-25.5194061	274
12525	713155129680113664	2016-03-24 21:06:47	-49.27429184	-25.46199432	-999999
12526	713155118552760320	2016-03-24 21:06:44	-49.29086915	-25.44304754	267
12527	713155109459505152	2016-03-24 21:06:42	-49.26452855	-25.49030629	-999999
12528	713154931281108992	2016-03-24 21:06:00	-49.24837916	-25.48198044	-999999
12529	713154891884204036	2016-03-24 21:05:50	-49.27423954	-25.43622135	267
12530	713154877355110400	2016-03-24 21:05:47	-49.28268533	-25.42064881	-999999
12531	713154875685748736	2016-03-24 21:05:46	-49.27907355	-25.43815591	267
12532	713154630071554048	2016-03-24 21:04:48	-49.26185846	-25.42690034	-999999
12533	713154311337979905	2016-03-24 21:03:32	-49.29576132	-25.49185412	-999999
12534	713154301082750976	2016-03-24 21:03:29	-49.28220101	-25.47952292	-999999
12535	713154100133765120	2016-03-24 21:02:41	-49.28646469	-25.46059033	-999999
12536	713153851889741824	2016-03-24 21:01:42	-49.26180477	-25.42684494	-999999
12537	713153846281965568	2016-03-24 21:01:41	-49.28268533	-25.42064881	-999999
12538	713153372237463553	2016-03-24 20:59:48	-49.29083705	-25.44308085	267
12539	713153287328018432	2016-03-24 20:59:28	-49.3626802	-25.4358827	-999999
12540	713153267342131201	2016-03-24 20:59:23	-49.24878213	-25.40232619	-999999
12541	713153219162148864	2016-03-24 20:59:11	-46.4809923	-23.42671568	-999999
12542	713152882481217537	2016-03-24 20:57:51	-49.25	-25.4167	268
12543	713152874046431233	2016-03-24 20:57:49	-49.27313	-25.43057	267
12544	713152826499809281	2016-03-24 20:57:38	-49.28115427	-25.43789993	267
12545	713152728239841280	2016-03-24 20:57:14	-49.30094	-25.39039	-999999
12546	713152506231128065	2016-03-24 20:56:21	-49.23265313	-25.45053651	-999999
12547	713152203318370304	2016-03-24 20:55:09	-49.23064866	-25.5167676	-999999
12548	713151931317952513	2016-03-24 20:54:04	-49.2721847	-25.5194061	274
12549	713151925601058816	2016-03-24 20:54:03	-49.24080408	-25.422361	-999999
12550	713151849755500544	2016-03-24 20:53:45	-49.2721847	-25.5194061	274
12551	713151774367080448	2016-03-24 20:53:27	-49.2442719	-25.536873	-999999
12552	713151716594741249	2016-03-24 20:53:13	-49.3015012	-25.5048929	-999999
12553	713151665315168256	2016-03-24 20:53:01	-49.28367516	-25.42240183	-999999
12554	713151646126247936	2016-03-24 20:52:56	-49.24434	-25.5368542	-999999
12555	713151441830080512	2016-03-24 20:52:08	-49.2475	-25.4726	-999999
12556	713151191300091908	2016-03-24 20:51:08	-49.27099749	-25.53632499	-999999
12557	713150961754238976	2016-03-24 20:50:13	-49.33795173	-25.56905315	-999999
12558	713150961473232896	2016-03-24 20:50:13	-49.23330769	-25.41507478	-999999
12559	713150860944089089	2016-03-24 20:49:49	-49.33449268	-25.56274895	-999999
12560	713150797350117376	2016-03-24 20:49:34	-50.85981923	-29.3656272	-999999
12561	713150788118450176	2016-03-24 20:49:32	-49.32453388	-25.51159393	-999999
12562	713150661366587392	2016-03-24 20:49:02	-49.30486856	-25.49790768	-999999
12563	713150627594039296	2016-03-24 20:48:53	-49.30148005	-25.43872589	-999999
12564	713150544760672256	2016-03-24 20:48:34	-49.28865029	-25.48151655	-999999
12565	713150515182510080	2016-03-24 20:48:27	-49.29353308	-25.49191542	-999999
12566	713150402292678657	2016-03-24 20:48:00	-49.25583907	-25.49671148	-999999
12567	713150364871225344	2016-03-24 20:47:51	-49.2721847	-25.5194061	274
12568	713150361612251137	2016-03-24 20:47:50	-49.29424118	-25.47232082	-999999
12569	713150299591061504	2016-03-24 20:47:35	-49.2721847	-25.5194061	274
12570	713150268955824128	2016-03-24 20:47:28	-49.27577418	-25.46276432	-999999
12571	713150250383491072	2016-03-24 20:47:24	-49.28115427	-25.43789993	267
12572	713150198864879617	2016-03-24 20:47:11	-49.23950104	-25.44163816	-999999
12573	713150183203278848	2016-03-24 20:47:08	-49.27209445	-25.51925735	274
12574	713150087162146816	2016-03-24 20:46:45	-49.27423954	-25.43622135	267
12575	713150066782035973	2016-03-24 20:46:40	-49.27209445	-25.51925735	274
12576	713150041725251584	2016-03-24 20:46:34	-49.29518223	-25.51271937	-999999
12577	713149923777183744	2016-03-24 20:46:06	-49.27193284	-25.42979749	267
12578	713149802146619392	2016-03-24 20:45:37	-49.27209445	-25.51925735	274
12579	713149783377051650	2016-03-24 20:45:32	-49.28437323	-25.43074841	267
12580	713149761625264128	2016-03-24 20:45:27	-49.30492251	-25.4487595	-999999
12581	713149715404230660	2016-03-24 20:45:16	-49.25111289	-25.47412373	-999999
12582	713149641630425088	2016-03-24 20:44:58	-49.25	-25.4167	268
12583	713149605932900352	2016-03-24 20:44:50	-49.29102264	-25.44306506	267
12584	713149451305664512	2016-03-24 20:44:13	-49.29067612	-25.44321648	267
12585	713149432250900480	2016-03-24 20:44:08	-49.25	-25.4167	268
12586	713149344745136129	2016-03-24 20:43:48	-49.28670165	-25.43531603	267
12587	713149326550151168	2016-03-24 20:43:43	-49.29655874	-25.45951638	-999999
12588	713148978775371776	2016-03-24 20:42:20	-49.29947539	-25.47949274	-999999
12589	713148913029619713	2016-03-24 20:42:05	-49.2392905	-25.4588204	-999999
12590	713148555821715456	2016-03-24 20:40:40	-49.27745819	-25.44102692	267
12591	713148514050711552	2016-03-24 20:40:30	-49.26150961	-25.42650794	-999999
12592	713148468374724610	2016-03-24 20:40:19	-49.29823241	-25.43329372	-999999
12593	713148298073387008	2016-03-24 20:39:38	-49.29353308	-25.49191542	-999999
12594	713148290750160896	2016-03-24 20:39:36	-49.27760577	-25.4736763	-999999
12595	713148155886485504	2016-03-24 20:39:04	-49.26246478	-25.54008476	-999999
12596	713148123078639616	2016-03-24 20:38:56	-49.27746716	-25.44101488	267
12597	713148101339521024	2016-03-24 20:38:51	-49.28667543	-25.43532139	267
12598	713148024768344064	2016-03-24 20:38:33	-49.29738561	-25.49954742	-999999
12599	713147806031159297	2016-03-24 20:37:41	-49.35613464	-25.44558766	-999999
12600	713147721071403008	2016-03-24 20:37:21	-49.20814788	-25.40467346	-999999
12601	713147573196947457	2016-03-24 20:36:45	-49.2881813	-25.4526386	267
12602	713147347400699904	2016-03-24 20:35:51	-49.3121229	-25.4943876	-999999
12603	713147231373758464	2016-03-24 20:35:24	-49.28667543	-25.43532139	267
12604	713147031099981825	2016-03-24 20:34:36	-49.18033221	-25.35229175	273
12605	713147005313359872	2016-03-24 20:34:30	-49.27050591	-25.42343143	267
12606	713146941182447618	2016-03-24 20:34:15	-49.18033221	-25.35229175	273
12607	713146918524870657	2016-03-24 20:34:09	-49.33549387	-25.43988589	-999999
12608	713146798731366400	2016-03-24 20:33:41	-49.25741673	-25.43664766	-999999
12609	713146714312613888	2016-03-24 20:33:20	-49.24352806	-25.40349677	-999999
12610	713146642636095489	2016-03-24 20:33:03	-49.28660612	-25.45961794	-999999
12611	713146523371106304	2016-03-24 20:32:35	-49.25	-25.4167	268
12612	713146470065516545	2016-03-24 20:32:22	-49.25	-25.4167	268
12613	713146224392581120	2016-03-24 20:31:24	-49.26732473	-25.54314807	-999999
12614	713146158315675648	2016-03-24 20:31:08	-49.27399169	-25.41526171	-999999
12615	713146144994373633	2016-03-24 20:31:05	-49.27401307	-25.4245081	267
12616	713146099259858944	2016-03-24 20:30:54	-49.29514735	-25.498996	-999999
12617	713146024106266624	2016-03-24 20:30:36	-49.18033221	-25.35229175	273
12618	713145936520867841	2016-03-24 20:30:15	-49.28327909	-25.45317039	-999999
12619	713145918116216832	2016-03-24 20:30:11	-49.25234991	-25.40659971	-999999
12620	713145871999873025	2016-03-24 20:30:00	-49.180265	-25.352316	273
12621	713145710531649537	2016-03-24 20:29:21	-49.2767	-25.44	267
12622	713145365260865536	2016-03-24 20:27:59	-49.24866614	-25.54538542	-999999
12623	713145146196496384	2016-03-24 20:27:07	-49.28828727	-25.4809034	-999999
12624	713145030635044864	2016-03-24 20:26:39	-49.28832624	-25.48091377	-999999
12625	713144825625882624	2016-03-24 20:25:50	-49.27047372	-25.42328608	267
12626	713144678074466312	2016-03-24 20:25:15	-49.288559	-25.4558277	-999999
12627	713144600492376064	2016-03-24 20:24:57	-49.18033288	-25.35231232	273
12628	713144423526309888	2016-03-24 20:24:14	-49.24183527	-25.43270093	-999999
12629	713144275958104064	2016-03-24 20:23:39	-49.25	-25.4167	268
12630	713144200632602624	2016-03-24 20:23:21	-49.3612692	-25.4350486	-999999
12631	713144106843770881	2016-03-24 20:22:59	-49.25	-25.4167	268
12632	713144102964043776	2016-03-24 20:22:58	-49.3612692	-25.4350486	-999999
12633	713144067643817984	2016-03-24 20:22:49	-49.3619176	-25.4343903	-999999
12634	713143975868239873	2016-03-24 20:22:28	-49.24131168	-25.43037917	-999999
12635	713143731910746117	2016-03-24 20:21:29	-49.26530884	-25.53797024	-999999
12636	713143699602014208	2016-03-24 20:21:22	-49.26878929	-25.439438	267
12637	713143698117230592	2016-03-24 20:21:21	-49.28478415	-25.43639003	267
12638	713143109593346048	2016-03-24 20:19:01	-49.32940584	-25.4741803	-999999
12639	713142874402123782	2016-03-24 20:18:05	-49.29235032	-25.4918571	-999999
12640	713142847629836288	2016-03-24 20:17:59	-49.2570582	-25.5297045	-999999
12641	713141438683488256	2016-03-24 20:12:23	-49.259388	-25.5500728	-999999
12642	713141441564905472	2016-03-24 20:12:23	-49.27909583	-25.43868418	267
12643	713141133585604608	2016-03-24 20:11:10	-49.24674395	-25.46421211	-999999
12644	713140810011779073	2016-03-24 20:09:53	-49.27399711	-25.39906815	-999999
12645	713140731322478592	2016-03-24 20:09:34	-49.25719953	-25.43642644	-999999
12646	713140710288003072	2016-03-24 20:09:29	-49.26662207	-25.43757778	267
12647	713140649877454848	2016-03-24 20:09:15	-49.25	-25.4167	268
12648	713140559083208704	2016-03-24 20:08:53	-49.2800533	-25.3791137	-999999
12649	713140383472082945	2016-03-24 20:08:11	-49.25880016	-25.49008719	-999999
12650	713140329029840896	2016-03-24 20:07:58	-49.31101719	-25.46116246	-999999
12651	713140259131944960	2016-03-24 20:07:41	-49.2907639	-25.4436588	267
12652	713140042626162688	2016-03-24 20:06:50	-49.21744151	-25.43996748	-999999
12653	713140003233275905	2016-03-24 20:06:40	-49.22848505	-25.45183262	-999999
12654	713139983712980992	2016-03-24 20:06:36	-49.310734	-25.468926	-999999
12655	713139813948530688	2016-03-24 20:05:55	-49.29067612	-25.44321648	267
12656	713139768901677056	2016-03-24 20:05:45	-49.27393771	-25.44155322	267
12657	713139746193674240	2016-03-24 20:05:39	-49.2787993	-25.42922582	267
12658	713139614727475201	2016-03-24 20:05:08	-49.23909538	-25.45879124	-999999
12659	713139300955652096	2016-03-24 20:03:53	-49.3231583	-25.4090004	-999999
12660	713139268122750976	2016-03-24 20:03:45	-49.25880016	-25.49008719	-999999
12661	713139239655837696	2016-03-24 20:03:38	-49.28194558	-25.45004888	-999999
12662	713138617908994048	2016-03-24 20:01:10	-49.27375449	-25.42746514	267
12663	713138612351664128	2016-03-24 20:01:09	-49.2616779	-25.51448706	-999999
12664	713138513848442880	2016-03-24 20:00:45	-49.35092336	-25.41316905	-999999
12665	713138368289366017	2016-03-24 20:00:11	-49.2807098	-25.40190649	-999999
12666	713137996011216896	2016-03-24 19:58:42	-49.2655373	-25.4374123	267
12667	713137959852249088	2016-03-24 19:58:33	-49.28064533	-25.42356387	277
12668	713137685532172290	2016-03-24 19:57:28	-49.35613464	-25.44558766	-999999
12669	713137656411111427	2016-03-24 19:57:21	-49.29400355	-25.46715641	-999999
12670	713137264637964288	2016-03-24 19:55:47	-49.29245865	-25.4761321	280
12671	713137241573470208	2016-03-24 19:55:42	-49.27047372	-25.42328608	267
12672	713137229523189762	2016-03-24 19:55:39	-49.27907355	-25.53600773	-999999
12673	713137226411077633	2016-03-24 19:55:38	-49.25984187	-25.42244317	267
12674	713137111520702464	2016-03-24 19:55:11	-49.24303333	-25.51845509	-999999
12675	713137084719095809	2016-03-24 19:55:05	-49.2579727	-25.4039803	-999999
12676	713137071800643585	2016-03-24 19:55:02	-49.23127966	-25.51643292	-999999
12677	713137042948038656	2016-03-24 19:54:55	-49.2385339	-25.40504811	-999999
12678	713136711610580994	2016-03-24 19:53:36	-49.28019483	-25.45236383	-999999
12679	713136676755922945	2016-03-24 19:53:27	-49.25	-25.4167	268
12680	713136667750756352	2016-03-24 19:53:25	-49.34703087	-25.45791351	-999999
12681	713136129885646848	2016-03-24 19:51:17	-49.23989267	-25.44225136	-999999
12682	713136056430944256	2016-03-24 19:50:59	-49.29074041	-25.4494387	267
12683	713136037954981890	2016-03-24 19:50:55	-49.195815	-25.530749	-999999
12684	713135828709584896	2016-03-24 19:50:05	-49.20814991	-25.46900388	-999999
12685	713135818425110528	2016-03-24 19:50:03	-49.26963138	-25.42957539	267
12686	713135772967288833	2016-03-24 19:49:52	-49.26380103	-25.5212972	-999999
12687	713135768848490496	2016-03-24 19:49:51	-49.26893597	-25.5423963	-999999
12688	713135716906233865	2016-03-24 19:49:38	-49.2700655	-25.4229894	267
12689	713135614430994432	2016-03-24 19:49:14	-49.25668959	-25.4825391	-999999
12690	713135607116079104	2016-03-24 19:49:12	-49.31819269	-25.42435527	-999999
12691	713135563453435906	2016-03-24 19:49:02	-49.36161398	-25.45207538	-999999
12692	713135423040724994	2016-03-24 19:48:28	-49.24459176	-25.53123659	-999999
12693	713135395626680321	2016-03-24 19:48:22	-49.30094	-25.39039	-999999
12694	713135351926288389	2016-03-24 19:48:11	-49.251553	-25.526068	-999999
12695	713135155305705476	2016-03-24 19:47:25	-49.25719953	-25.43642644	-999999
12696	713134977769152513	2016-03-24 19:46:42	-49.24866614	-25.39864861	-999999
